"LF","SD1","VLF","KURT","LF_PCT","SD2","VLF_PCT","SDSD","MEDIAN_RR","MEDIAN_REL_RR","condition"
1816.830291,14.88299816,2249.226143,-0.271335261,44.6683976,121.0517839,55.29923633,21.04071609,1063.508,-0.001473318,1
1411.905378,11.94925731,1608.009078,0.142481875,46.55988308,112.4030419,53.02672247,16.89316412,915.300085,-0.000344658,1
296.5344206,6.244757948,568.8356717,-0.435232637,33.49022343,70.29070457,64.24358325,8.828475121,828.32434,-0.000850668,3
394.0272674,7.153884785,926.4237787,1.787756815,29.22662762,72.81411519,68.71667279,10.1137457,765.534475,-0.000370412,1
1431.791395,11.73964817,1949.471463,0.202782481,40.46379582,155.7613188,55.09393024,16.59683092,678.02715,0.000322712,2
1706.371838,13.35878915,786.2959228,0.887342908,65.22729619,109.04061,30.05672967,18.88587815,650.304545,-0.001696842,2
2041.845618,16.2232667,1748.088181,1.263417944,53.75161908,137.939452,46.01844976,22.9355097,1003.57685,-0.000292393,1
730.7900865,8.650509264,2455.919617,-0.793099815,22.80079488,153.7457998,76.62517659,12.22958623,761.77699,0.000520679,1
727.5347097,11.58983833,5665.145931,-0.855029485,11.36271879,303.3122501,88.4788853,16.38503849,1002.73655,-0.000500872,3
1922.834254,15.68619677,3235.692819,-0.054593784,37.24892146,144.6884658,62.68146482,22.1762315,1037.0389,-0.002050403,2
986.4793523,9.3128655,1910.963227,0.686664276,33.70796052,115.693392,65.29753801,13.16598691,750.38144,-9.44e-05,2
291.3530892,7.006787276,396.6509932,0.276089319,39.81252606,57.03620682,54.20116893,9.905787809,724.293515,0.000190001,2
711.3405454,9.329656106,1855.008186,-0.312725578,27.47267369,97.16910943,71.64224635,13.18972449,803.11143,0.000527879,2
298.6195277,6.746246472,312.8993359,1.029958389,45.96705196,50.91476138,48.16516905,9.537450393,720.314575,6.17e-05,2
785.7952062,9.148698736,2107.334418,-0.30347992,27.13903481,104.3549343,72.78107793,12.9338975,903.868615,-0.000492107,2
1254.900895,10.50422371,1313.564049,3.491838122,48.39251464,111.9749686,50.65473119,14.85025977,809.84412,-0.002418704,2
868.1171025,8.610099457,561.6609594,-0.260822714,60.15989883,69.05036213,38.9227057,12.1724572,790.82168,-0.001109307,2
1153.298929,11.96219307,5270.636819,3.905215102,17.92189089,227.8031146,81.90398486,16.91145194,910.0441,-9.75e-05,3
1229.170401,13.15113388,2064.980232,-0.972279932,36.00601023,182.5260608,60.48933432,18.59230722,817.9112,-0.000501676,2
891.5571882,11.72137469,885.1855049,-0.406415875,47.80072542,86.21849542,47.45910843,16.57099694,763.93702,-0.001561131,1
294.1378579,6.764508549,304.4218437,1.012865363,46.11377769,53.34560355,47.72606058,9.563268253,717.731665,7.3e-06,2
391.745623,7.577877536,571.9223701,-0.03588548,39.68099499,60.22716678,57.93159483,10.71316196,796.501655,-0.000512005,1
627.9242771,9.156579997,1136.186034,0.442436391,35.54462863,87.54351491,64.3155745,12.94503956,976.18554,-2.68e-05,2
677.5262963,8.768276443,1802.810092,0.760660038,27.22263948,123.0080552,72.43593265,12.39607861,865.23614,6.89e-05,2
522.9315611,7.547589698,1575.119449,-0.397180067,24.65799229,123.8388364,74.27221099,10.67034278,762.911005,-0.000547848,2
332.7947193,6.897973272,304.1994751,0.793919255,49.33226569,48.95191117,45.09341181,9.751952906,723.201725,0.000147897,2
532.5554229,7.978302774,4384.666727,-0.871887036,10.79229392,342.0037208,88.85575106,11.27925984,599.066335,0.000658364,2
284.9578591,6.068049551,394.2369314,-0.764737682,40.6887296,69.26008843,56.29253374,8.57865508,827.599475,-0.000951423,3
829.1210967,12.08841715,5565.121718,0.911440317,12.89504373,244.8972383,86.55248095,17.08990019,939.491245,-0.000310353,3
932.1749272,9.75580387,2675.737284,3.531284008,25.52787085,242.4205002,73.27581319,13.79218738,710.03988,0.00035965,3
1084.953225,9.952380128,1672.229761,0.786401138,38.84686308,105.4467939,59.87436055,14.07009545,793.129595,-0.001128664,2
283.5430829,7.031019932,3224.731936,2.966752223,8.031611693,518.4512183,91.34341933,9.940046526,606.426205,0.00031463,2
344.0282782,6.903674306,2046.696537,5.693145909,14.18449317,99.93004805,84.38653122,9.760012695,729.347775,-0.000402484,2
863.3340522,9.923172587,1457.69412,0.375400974,36.66408935,132.437427,61.90538567,14.02880352,800.096055,5.04e-05,1
336.8645848,7.129471501,469.760464,0.600507729,39.79828871,55.43759521,55.49904447,10.07923162,731.19949,0.00035358,2
1588.093067,15.08018661,5356.702651,0.719527584,22.8496145,201.6578896,77.07268111,21.31948963,980.181235,-4.89e-06,1
1545.235812,11.99771439,1619.827625,2.960323364,47.88320596,144.8250617,50.19462997,16.96166992,768.490995,-0.001042938,2
575.8512247,8.647173076,931.0469683,0.498478981,38.14793049,81.83412873,61.6782834,12.22486972,968.64885,8.68e-05,2
553.2631836,7.491466261,1770.952733,0.03627054,23.5670153,111.6042967,75.43619634,10.59099873,757.166605,-0.000492516,2
1124.162501,12.16234284,2637.931811,-0.249442567,29.77282563,149.2042393,69.86417332,17.19441203,935.16662,0.000117218,2
1025.247809,8.933451552,695.956319,0.678193032,57.2513999,87.63074626,38.86326135,12.62959356,621.814405,0.000830504,1
1438.080275,13.53275,3025.148117,-0.59811187,32.18399736,178.4751863,67.70231167,19.13181387,998.69554,0.000720081,1
978.3813988,9.305373454,2181.211747,0.314116909,30.69808733,121.251186,68.43857497,13.15539509,746.940285,-0.000222612,2
689.592387,8.84584882,1775.74107,0.578203246,27.88539331,124.1778818,71.80653252,12.50574592,875.81908,0.000171057,2
412.4349349,7.060268007,1518.843836,-0.270717773,20.97946078,93.02214982,77.25951899,9.981395751,727.17949,4.67e-05,2
1536.688404,14.70265697,1221.961783,0.354444964,55.33867472,99.44648006,44.0048519,20.78576022,934.992955,-0.000860479,1
561.0474535,9.076395577,475.0164264,-0.286771143,49.69476497,98.49518906,42.07456878,12.8316795,713.794825,-0.001382783,2
1506.376966,14.61058477,1583.398395,0.05906925,48.43139418,105.9142183,50.90770343,20.65559389,932.78207,-0.000860479,1
505.0248969,7.912999515,756.6363915,-0.324745525,38.92305492,92.62468545,58.31514448,11.1869379,773.80905,-0.000162813,2
772.0262719,9.367439934,2399.916606,-0.447443566,24.32235527,117.2052098,75.60833929,13.24314106,931.439435,0.000577668,1
226.32296,5.242965971,219.6319001,0.758841027,48.96580489,66.6204194,47.51816948,7.412199963,792.047515,-0.001015169,2
786.1588168,9.384447049,1730.133951,-0.100629477,31.07682406,124.5517862,68.39212033,13.26718473,817.46949,-0.00026575,1
507.625897,11.36536639,6517.704369,-0.689894488,7.163060438,556.4483964,91.97070242,16.06769314,869.82021,8.71e-05,1
597.2205447,8.629858186,2006.254733,0.312765416,22.91448502,92.12815159,76.97708066,12.20039094,957.25554,0.000612758,3
1636.154274,14.13473143,1534.028437,1.078305125,51.54023895,112.1089653,48.32318896,19.98286015,1012.5346,-0.001531502,1
421.0766944,6.813529823,926.6858709,-0.409510678,30.76540947,81.86948502,67.70707248,9.632571675,765.0982,-9.54e-05,1
1758.204478,13.13291009,754.9225747,-0.193085168,68.87497303,86.54160174,29.57293798,18.56654348,829.367965,-0.00270171,3
383.250451,6.737842236,999.2091946,1.021852372,27.22906959,74.2891328,70.9915321,9.525568973,765.162205,-0.000228839,1
695.7202211,9.001906173,900.0060312,5.816620108,43.36811661,85.67120317,56.10238904,12.72637072,857.967375,-0.000771598,3
1003.858908,9.388820398,1904.756278,0.741529021,34.17270827,115.8161792,64.84046719,13.27336752,754.089935,-0.000244479,2
1613.829711,15.03430218,2872.592745,-0.173037632,35.93602608,164.2894252,63.96558887,21.25462089,1034.25785,2.71e-05,1
285.0225647,7.13477714,344.3974034,0.656847254,42.27380656,53.23713227,51.08012844,10.08673242,727.270035,0.000114858,2
368.662692,7.764232513,608.3494237,-0.004622402,35.885733,66.1800478,59.21690875,10.97661977,739.55757,-0.000290083,2
1010.054155,8.622319694,1296.446433,2.413243242,43.112165,93.48318304,55.33625324,12.18973346,669.542365,0.000782904,2
959.5160541,9.011228891,615.3676986,-0.259078719,60.40108346,76.02084848,38.73710665,12.73955063,812.926155,-0.001533442,1
720.0291155,11.99206217,1309.561017,1.746147279,32.08037526,134.4755319,58.34654174,16.95367913,694.574865,-0.001560658,2
672.7833822,7.642303766,514.3505798,-0.401000574,55.97399123,68.21931437,42.7927556,10.80424401,779.698625,-0.001241201,2
2036.256595,17.03739374,2069.640565,1.260977113,49.4861632,140.5962467,50.29747775,24.08647509,1012.81455,-0.001431141,1
382.8830084,6.957221071,1339.261988,-0.113702109,21.8560159,85.25691754,76.44876021,9.835713993,735.183925,0.000143374,2
819.211321,12.40039923,7772.652981,-1.076121042,9.450137992,451.2587138,89.66263203,17.53096229,845.80814,-0.000339286,2
644.9648494,9.169221917,2567.235361,0.516766865,20.00326269,133.6776151,79.62152258,12.96291197,902.54827,0.000231446,2
1986.001478,14.43901387,1093.394244,0.615764806,62.15701911,100.4310841,34.22058224,20.41303694,694.57508,-0.003077756,2
2151.60589,16.42497204,3492.043716,0.394053918,38.10720057,201.1276203,61.8477626,23.22066895,1073.6826,-0.000351678,1
906.5316665,8.611900602,567.6942704,0.030505491,60.85631646,68.79326174,38.10984597,12.17500355,793.42739,-0.001500203,2
449.0637233,10.63019811,4752.82096,-0.701447274,8.627998552,410.7912113,91.31740159,15.02835503,1209.96835,-0.000311939,1
709.9871734,10.4329844,3130.591328,-0.414775046,18.46844941,201.8315951,81.43410154,14.74954578,1050.3503,-0.000459613,3
1662.237959,12.94442201,811.2840798,0.824171044,64.13042101,108.4442252,31.2999648,18.30007002,652.97742,-0.001059675,2
566.5640236,8.702028322,938.4812093,0.131513701,37.58266698,75.57780089,62.25355879,12.30242088,968.456285,2.39e-05,2
505.7551559,8.473057806,1941.117888,0.19661701,20.61865352,110.3999848,79.1355989,11.9787157,921.778365,-0.000125134,2
759.1258337,9.907019413,2228.282252,-0.224554964,25.22038607,113.5220503,74.03007011,14.00596711,868.547285,0.00085382,1
810.0581058,11.45390652,4904.32848,0.124877081,14.05456575,393.9145056,85.09044793,16.19286602,766.750985,0.000290478,1
782.4668773,9.171328581,1339.249175,2.444637504,36.62428316,107.7375761,62.68513396,12.96589025,874.5428,-0.001348148,3
846.7707984,8.320068042,614.4348676,-0.252442546,57.43723406,71.56912787,41.67767638,11.76242768,783.47791,-0.000856022,2
388.2054995,6.830945071,1273.669102,-0.478873536,22.93433147,82.14064144,75.24558359,9.657192339,719.188445,6.1e-05,2
652.9314229,10.07829275,3052.364612,0.482826095,17.17071419,319.6130839,80.27072756,14.24810338,678.59757,0.000251891,2
619.7778269,7.277605539,480.0763198,0.583515877,54.27480946,60.34052024,42.04095347,10.2886549,694.48191,0.00084564,2
1303.158197,11.70297754,2081.638628,-0.484911757,38.13317061,155.5579394,60.91315784,16.54498811,826.845015,-0.000541416,2
328.1146935,7.543814237,3299.813433,5.332670493,8.985366945,442.119143,90.36484844,10.66500525,603.37441,0.000188707,2
419.3456207,7.115395324,666.5077483,0.123924823,38.49221088,87.6889041,61.17950334,10.05933154,954.15518,-0.000338109,3
1935.813912,15.90215087,2332.323224,-0.350580951,45.26456353,160.6354219,54.53602338,22.48153483,994.156495,-0.001266087,1
839.5423489,10.16946449,1150.085465,1.340892662,41.62497879,110.8215425,57.02188002,14.37699667,845.07941,-0.000388163,2
273.8414475,6.770844057,508.4502854,-0.140244971,33.40044754,61.6403763,62.0156928,9.572225025,727.117735,8.5e-05,2
1179.723807,12.32699621,3368.516972,-0.907198333,25.91103043,179.0376976,73.98489819,17.42718937,940.497035,-0.000848213,2
2662.533499,17.03395729,2198.293672,-0.24621274,54.73407294,132.0070161,45.19062999,24.08161683,1024.11085,-0.001760795,2
449.6354318,7.40219927,914.9687513,2.445565495,32.07221079,101.4362927,65.26414198,10.46479826,747.790025,-0.000446681,2
2277.311155,15.97790194,1478.329655,-0.317324322,60.13108045,125.7917932,39.03443726,22.58862729,905.185825,-0.002236871,1
740.5239136,10.2549538,3357.227058,0.442426557,17.66363614,320.2569117,80.07957083,14.49785648,679.54463,-0.000278335,2
643.8559342,8.44829653,1200.751084,0.065404493,34.59310092,109.9391984,64.51397156,11.94370964,818.1201,7.32e-05,1
1431.11837,12.06591976,1443.029618,0.390623267,49.59082289,108.790198,50.00356904,17.05809469,912.549075,-0.000760035,1
726.7012632,8.542383127,1280.010066,0.450594333,35.90634534,106.2978437,63.24536066,12.0767238,779.54599,-0.000345342,1
654.0385277,11.38507906,7809.017249,0.380855173,7.682593208,330.4142159,91.72778107,16.09556177,779.98412,0.000281052,1
499.0292186,7.23352586,2027.372178,2.180066717,19.58824169,178.4731022,79.57982163,10.22633761,756.176885,2.47e-05,1
475.1405302,7.199388756,1423.027079,-0.418910503,24.73871077,116.6067116,74.09145946,10.17807657,756.277905,-0.000823734,2
620.1510912,8.560526007,2025.279025,-0.213775327,23.40231256,92.09949301,76.42687957,12.10237314,890.76698,-0.000139238,2
1116.267023,12.17078659,4701.901222,-0.060710243,19.16094185,217.3474448,80.70905443,17.20634931,972.795915,0.000330299,3
1668.1553,15.17710901,2499.154563,0.386104899,39.90641584,152.3838165,59.78598109,21.45651287,997.61713,-0.000492288,1
576.3307366,7.987361447,1997.362502,0.268709528,22.12233033,122.4365729,76.66832646,11.29206647,747.690525,-0.000526486,2
1232.006061,11.02568822,2067.865268,-0.527100749,36.98121327,157.646579,62.07125833,15.58747592,830.452605,-0.000411151,2
628.8105461,9.915103045,4108.480349,0.254438618,13.23030423,134.3018834,86.44327814,14.01739528,891.230625,-0.000144261,3
464.1339571,7.344356594,588.2381529,0.201345337,43.68189925,113.4506289,55.36194743,10.38302365,898.72086,-0.000649056,3
574.9624338,7.496316143,4481.107875,-0.229017727,11.33678066,324.8287429,88.35592401,10.59785521,595.688625,0.000431665,2
503.5740263,10.25308222,3686.062467,-0.71995574,12.01476257,417.0301338,87.94569029,14.49521055,1130.38375,-0.000631946,1
1877.213177,14.51647845,1189.478458,1.121372832,58.86117522,108.1151152,37.29682957,20.52255186,698.780295,-0.001711514,2
515.994408,8.4135171,1173.595374,0.179295981,30.25516255,121.0099462,68.81337912,11.89454051,886.513985,-0.000121382,2
1907.406704,15.46822619,1768.062294,-0.424261318,51.57771368,144.5177302,47.80973588,21.86807739,949.02862,-0.000612549,1
299.768119,6.223614281,1538.602267,5.468274407,15.94734384,145.5161408,81.85199771,8.798583437,614.784005,-0.000119443,2
874.2545491,12.89679402,1618.854243,-0.982737273,31.6379277,171.1008295,58.58384559,18.23273633,621.706325,-0.000306493,2
315.6467938,7.188378061,395.776633,1.025461687,41.71798412,55.92002549,52.30847775,10.16251028,727.028355,5.5e-05,2
419.0271252,7.484850428,1577.987949,1.485500361,20.86267638,100.0191555,78.56544344,10.58164565,847.906425,0.000223711,2
945.5397389,11.04251793,3290.016978,-0.34595614,22.23577344,147.5619387,77.36964308,15.61126878,900.93777,0.00026634,2
322.1137215,10.58224879,7600.093605,-0.356609516,4.064581181,375.4778841,95.90152601,14.96056707,1132.81875,0.000151626,3
688.1857845,9.575902147,2826.142259,-0.21091954,19.56617503,130.1452661,80.35154947,13.5378528,953.750345,0.000448259,1
1349.424976,14.75313319,8142.289632,1.03923227,14.04074947,322.2424324,84.7204186,20.85712056,752.831005,-0.00062194,1
408.0384397,6.702554738,1071.805173,0.11292087,27.18383034,83.01045631,71.40447354,9.475681563,766.512085,-0.000154814,1
881.0004455,10.60380077,3205.919492,1.407767534,21.24009345,265.0102277,77.29170848,14.99103601,754.47182,-0.000629069,1
641.3523932,11.07737052,5639.558055,-0.904814536,10.2007663,259.722204,89.69766752,15.66054134,962.6235,-0.001133837,3
433.9520633,7.395424512,742.7936508,-0.191740391,36.16859459,73.36321971,61.90960867,10.4552205,806.645385,-0.000789601,3
1358.885383,13.34842216,1729.375135,0.855150867,43.8273871,119.5002767,55.77659046,18.87122191,988.71287,-0.000851577,3
464.5387975,7.91328489,2298.957092,0.820034877,16.64607939,103.2230942,82.37981947,11.18734134,777.19782,0.000468533,2
1697.707083,12.83609629,745.7319563,0.158579663,66.32230032,85.91928758,29.13262202,18.14692542,670.417125,-0.002949787,2
382.9974717,6.753364207,1037.953914,0.813879153,26.45437496,76.25389157,71.69348119,9.547513032,762.49078,-6.3e-05,1
1777.767831,12.99871273,966.7504208,0.095921264,62.19811523,115.2091624,33.82334466,18.37682307,660.5888,-0.001203015,2
1009.097146,11.98321105,3073.111906,1.339377725,24.52359328,185.6531725,74.68433221,16.94116593,930.87325,-0.000170889,2
2424.21063,16.29563977,895.3893332,-0.390834894,69.99023517,98.49886304,25.85109941,23.03782652,722.061055,-0.004219751,2
817.1852593,9.182228596,1469.260744,0.17755063,35.49525239,116.3911741,63.81879791,12.98130006,799.32009,-0.000505598,1
554.6752711,11.21337996,5899.620046,-0.445825934,8.572495641,392.4780445,91.17851427,15.85282357,1121.7513,-0.000941263,1
496.2067386,9.63931771,728.7253698,0.588824515,38.60187511,76.61344355,56.69041456,13.62750603,785.852415,-0.001021625,2
301.9285382,6.099829743,1611.792819,2.214204227,15.67145426,149.4095149,83.65932414,8.623584065,788.59813,-0.00040738,2
736.9345567,7.785524372,565.2638138,-0.025123274,56.00119138,62.91665932,42.95557419,11.00672096,768.02283,-0.001171203,2
1240.8611,13.17437032,618.6332905,-0.277499605,65.03078417,77.45688384,32.42120168,18.62515755,807.65874,-0.002708766,2
533.5882448,7.557014298,1595.889044,-0.383577542,24.80558435,123.6793354,74.19009073,10.68366673,762.911005,-0.000699281,2
1069.178039,9.768625683,865.1819609,-0.111759986,54.95796609,86.41085317,44.47214508,13.81031411,828.638305,-0.001796457,1
923.0589427,9.322172129,1928.460134,0.519155916,32.12984131,94.04658236,67.12585211,13.17914408,801.423075,-0.002562056,2
1515.738626,14.31171682,2125.305942,0.789401764,41.53592424,127.4215106,58.23995314,20.23307179,992.19215,-0.001296094,1
856.3892561,9.452767539,1392.188175,0.277461384,37.6055659,123.282249,61.13344346,13.36377226,768.234845,0.000240685,1
217.6044646,6.088653251,967.0860157,1.030629132,18.08964623,78.92681715,80.39469195,8.607783392,852.44892,-0.000235108,2
545.3956607,8.449050627,1991.493675,0.306945379,21.48699629,92.433317,78.45903493,11.94477574,960.08932,0.0005744,3
823.4346903,11.46238864,7465.835613,2.091714362,9.915767629,321.4967022,89.90329406,16.20485754,864.41571,2.72e-05,2
