"TP","LF_PCT","LF","MEAN_RR","VLF_PCT","RMSSD","SDRR","KURT_REL_RR","pNN50","RMSSD_REL_RR","condition"
3369.246372,20.64633223,695.6257997,882.1311105,79.12041747,13.66656167,104.5167149,0.922878775,0.333333333,0.00591013,2
6549.746677,17.58844013,1151.998273,663.941439,80.45102754,17.10527431,157.3567705,-0.637089494,1.666666667,0.017208288,2
7405.703582,15.31167225,1133.93706,963.9710204,84.53085019,16.78603009,218.0986452,1.651716266,1.266666667,0.009847325,3
9966.875414,7.610128256,758.4920021,834.6999893,91.56926469,17.85914649,271.6168301,-0.463534588,1.933333333,0.014640309,1
1896.279231,38.50770511,730.2136144,791.7525627,59.79931543,13.97779285,66.05516382,-0.045256509,0.133333333,0.009956833,2
1456.514314,28.61338489,416.7580467,761.8639725,70.09961072,9.662101077,57.87514699,-0.359710412,0,0.006252739,1
3733.194787,39.83757308,1487.214201,876.9436566,59.37020218,18.80332131,93.46430622,1.226665446,1.933333333,0.011522647,1
2055.877645,30.21020959,621.0849454,837.5658062,68.23040452,13.74103204,64.50892328,1.599807532,0.266666667,0.009664393,3
3372.617479,61.49053688,2073.840595,722.9694712,35.39126018,20.56052251,85.06359284,-0.745881862,1.333333333,0.014741708,1
3168.303571,13.75689173,435.8600919,734.5742109,85.74830746,10.08127743,121.1668425,7.948615695,0.333333333,0.00627676,2
8199.074911,5.185005638,425.1224964,1170.760876,94.80302344,16.07853206,233.11241,-1.1740225,2.266666667,0.004635725,3
2160.428341,64.10186044,1384.87476,817.6997551,33.60779844,19.60255091,58.0763307,-0.320167793,0,0.013835599,2
4937.56139,45.07981165,2225.843375,1043.496515,54.82194156,23.00605477,98.85189489,-0.441180483,3.133333333,0.009238592,2
8452.680568,7.929934468,670.2920298,810.3698543,91.52232811,15.4407442,189.8119582,1.819049256,1.466666667,0.011419455,1
1577.525334,21.42483973,337.9822744,600.3236869,76.92350491,8.464778188,72.70449657,7.667175635,0.2,0.007404198,2
2228.723599,28.99266151,646.166289,862.3907464,70.72013614,12.16683297,64.68720915,-0.694253441,0.133333333,0.005452226,2
4463.123328,41.8483138,1867.741856,1040.736801,58.05627605,21.73660358,100.9189912,-0.372737903,2.4,0.00881707,2
848.2278774,32.64937127,276.9410689,881.3949807,66.34243411,8.79269318,46.4968457,-0.347463185,0,0.005591322,1
4630.723315,32.99519728,1527.916293,1005.572984,66.90148957,19.46513016,127.8948671,-0.690276814,1.6,0.008041103,1
2385.530867,29.45841473,702.7395762,805.9364115,69.2515348,13.02802509,65.75973827,-0.183855589,0.266666667,0.00834381,2
4673.989587,17.29319735,808.2822434,719.4645108,79.32609529,17.18788349,144.2714086,2.604382462,1.4,0.019311973,2
2939.921037,64.41068879,1893.62339,697.7189714,31.20833872,20.19852645,66.45651693,-0.254819034,1.066666667,0.016571232,2
3245.726612,41.01940089,1331.377611,817.683929,58.06095937,15.51862464,106.0189942,-0.395898278,1.533333333,0.009551404,2
2367.543604,33.10125962,783.686755,766.1678226,65.72865209,13.29543795,86.77125091,0.416222058,0.6,0.009129981,1
1435.001786,50.04079559,718.0863105,609.9816202,45.58021484,10.71518726,47.68127885,7.135373809,0.6,0.010354436,2
1721.599241,40.9591095,705.1517184,914.0227056,58.16374295,13.08329035,96.21147584,0.434582497,0,0.007415575,2
2908.343675,30.29425727,881.0611152,816.8795287,65.5308724,17.53152077,121.0314614,-0.414068,2.066666667,0.01545916,2
3975.564311,30.50734671,1212.839188,1068.584994,69.47378264,17.66671335,90.47990478,-0.268168525,0.733333333,0.006478071,1
5543.863842,2.540642862,140.849781,1318.010704,97.39290945,12.85490537,535.6839172,-1.610691946,1,0.004657068,2
2027.392974,57.61936261,1168.170909,827.5621589,41.62720677,14.87007941,61.4375483,-0.228438422,0.133333333,0.008026907,1
1592.1924,56.25783472,895.7329686,780.5082103,42.78208913,12.04965551,52.18714457,0.065679934,0,0.006450398,2
6227.228631,17.13648841,1067.128312,994.7837224,82.78303124,17.66359421,184.6460139,-0.526129609,1.8,0.0068893,3
1039.610884,54.89648103,570.7097919,782.4206612,40.60922531,12.69276166,47.29811424,-0.439629258,0,0.01013058,2
3381.545356,61.11301722,2066.564396,855.0185796,37.83608946,22.06277012,90.05871315,0.082390808,1.266666667,0.013599153,1
2544.834091,15.29682331,389.2787745,728.3444006,83.46558994,9.859625608,73.39378347,5.512336198,0,0.007732152,2
1153.560878,55.44731387,639.6185206,751.5216053,35.54547185,14.64993733,43.14298646,-0.199988458,0.066666667,0.01359266,1
2524.752013,24.51445489,618.9291933,906.2075726,75.42088106,11.88783151,65.09368477,-0.464320743,0,0.004021808,2
2344.623227,48.78953517,1143.930774,899.2241466,50.04980038,16.98288507,74.65785048,1.471148856,0.6,0.010032063,2
2697.042227,19.98681678,539.0528884,923.177781,79.89473759,11.7912862,95.6712913,-0.667338359,0,0.004548361,1
1099.765053,56.80206695,624.6892816,691.4527397,40.41380271,9.675949397,42.41356373,0.730239643,0,0.007271644,2
3558.237449,43.12353022,1534.437602,983.1998861,56.67643691,20.10009748,100.7195096,0.189721933,0.666666667,0.009865007,1
8214.156302,7.37214664,605.5596479,1079.98806,92.51644665,17.59301374,278.6083465,-0.676414627,2.133333333,0.007438641,2
3396.366764,33.51218202,1138.196612,941.321238,66.22189716,15.98944012,125.951073,-0.549818418,0.4,0.007568076,2
769.9824639,41.38544627,318.6606789,773.1199691,57.07989725,8.087890096,66.05675039,-0.492494346,0,0.005461237,2
2842.110028,25.25767833,717.8510087,903.3669991,74.66689077,12.71196546,73.24639937,-0.350093241,0.133333333,0.004583345,2
2686.433444,31.78150439,853.7889631,811.0809805,63.54203062,17.67902325,112.5222661,-0.105374336,2.066666667,0.015792398,2
1061.57063,34.00817436,361.0207907,831.3290275,63.57748125,9.759095335,50.23815936,-0.44739193,0,0.0068908,3
4864.028505,65.5174093,3186.785464,788.1593896,31.87388746,26.44837731,84.76477219,-0.740096103,3.8,0.017930607,1
1903.55375,44.03306393,838.1930395,836.6404385,54.54578021,14.62368015,80.74179496,1.222168721,0.4,0.009488907,2
1333.385116,42.81548153,570.895258,574.8159812,54.3354258,8.904663269,52.5327185,1.852139286,0.133333333,0.008698935,3
8578.746318,11.5440749,990.3369001,1043.599374,88.37476727,19.3562768,202.7538364,0.358421646,3,0.00757618,1
781.1085288,47.92079704,374.3134328,678.5521102,48.16439087,8.719174158,41.29822249,1.826174231,0.133333333,0.007419961,2
2080.558517,14.77492402,307.4009402,831.5114932,84.33420269,9.362724518,74.18066392,2.192399838,0,0.00602408,2
2913.916684,50.48121651,1470.98059,778.5571808,48.7518129,14.76305224,94.63040998,0.564593553,0.466666667,0.008206992,1
1547.736988,25.8461053,400.0297316,754.4280249,72.36763953,9.865918994,56.55820237,0.697097669,0,0.007168296,1
1218.517846,57.36071935,698.9506016,774.4080509,41.41934734,10.83566237,43.20416528,0.005421566,0,0.006246029,2
1337.288214,44.41641305,593.9754567,778.3559343,48.39954224,15.08653583,61.22515301,0.147937271,0.066666667,0.013389151,1
2291.348458,25.77121763,590.5083976,805.8946106,71.74169114,14.33812159,109.1014751,0.695315948,0.733333333,0.011774534,3
2714.394784,22.0983832,599.8373608,789.870737,76.70622025,12.31837254,71.24818152,-0.204106022,0.133333333,0.008043061,2
549.8883904,44.98905016,247.3895638,777.7841928,51.97090234,7.473672978,49.16859466,0.151852035,0,0.005746197,2
5490.699138,41.3615272,2271.037017,1033.825747,58.58687921,23.4320464,111.0818294,0.011224381,3.4,0.00904867,2
2387.865586,24.08184473,575.0420827,829.5349913,74.76773972,12.4536172,71.6521248,0.108869734,0,0.008066536,2
5885.956846,16.56686583,975.1185735,686.7121355,80.9162568,16.39520779,163.3498426,0.188529259,2.333333333,0.016412819,2
3301.773297,28.75852787,949.5413939,741.2883407,70.2027912,13.78658481,92.75479728,0.012993634,0.6,0.008995349,2
2922.227776,55.30849458,1616.240191,832.2189354,43.32429674,19.24929759,79.58321998,0.456252295,1.266666667,0.012255645,1
4074.115803,46.86372294,1909.282342,986.4679145,52.91056271,22.70328132,113.4999963,-0.315731158,2.266666667,0.011555931,1
566.3159438,35.99685272,203.8559162,778.0033746,59.93535249,7.466379476,49.53260743,2.475027757,0,0.00617345,2
2998.624424,37.12595857,1113.268061,763.7455931,61.81930583,14.66364062,78.89558594,2.05062408,0.666666667,0.009089355,2
9638.016527,14.37204875,1385.180434,1070.732524,85.55117434,20.96780681,189.6113357,0.524413231,3.466666667,0.007692092,1
3317.808797,13.67526735,453.7192233,729.1043024,85.65921611,10.12348941,126.1795915,6.832239884,0.333333333,0.006898403,2
1713.080593,37.04904123,634.6799353,744.6867273,58.62170703,14.90867454,132.6806478,-0.31728239,0.8,0.015929044,2
4442.245543,40.78027822,1811.560092,1005.779392,59.10028472,21.34424677,93.33414402,-0.481087465,2.4,0.009123122,2
3544.062776,73.05176882,2589.000546,732.3238565,23.27297425,23.07834815,74.98201517,-0.48528605,1.666666667,0.016878636,1
2132.791995,18.90295761,403.1607667,919.6761661,80.90968958,10.79097089,61.21635752,-0.429017058,0,0.005053882,2
1505.136785,44.26464781,666.2434972,861.3526031,53.37105107,13.85796566,50.54202042,-0.03812335,0.2,0.009367615,2
3102.14705,37.81785517,1173.165479,828.6915437,59.85710667,17.18890843,110.7717434,-0.281909239,1.733333333,0.012740623,2
1415.448096,26.62968487,376.9293675,665.773064,70.85534296,9.028145597,46.82036114,5.194959421,0.2,0.00841348,2
958.8260213,52.11245623,499.6677907,910.2506428,47.04210176,10.57713514,90.27666873,-0.932721311,0.2,0.005932535,3
3807.365718,48.37989457,1841.99952,987.1067183,51.20964913,23.01441806,91.3990109,-0.288335654,2.466666667,0.012409573,1
5810.633396,11.16819058,648.9426112,1000.42688,88.24635007,17.30524184,371.6497292,-0.401776914,1.8,0.011606436,1
4399.407112,42.9202839,1888.238023,870.4991407,55.40117972,20.26886885,158.4128403,-0.811451323,2.533333333,0.013422077,3
2705.363904,37.50168456,1014.557038,860.898629,61.12424231,16.27669058,73.66449344,1.64228154,0.733333333,0.01024294,2
2879.586452,39.55739589,1139.089413,816.7477319,59.47701776,15.47837133,105.2840862,-0.370021393,1.533333333,0.009494224,2
9081.424512,7.516918139,682.6432465,1113.170924,92.25660524,19.15841791,298.8161945,-0.567939383,2.8,0.008984969,3
9364.760291,8.4329053,789.721367,1048.186676,91.35701831,19.08749898,253.5070801,-0.231310582,2.8,0.009082627,3
1282.814973,59.10123581,758.1595022,774.9845254,39.52294207,10.95234568,50.82495966,-0.520397722,0,0.00648314,3
4278.933126,24.95258097,1067.704253,939.9374014,74.92075607,16.2119054,121.5702132,-0.537648295,0.733333333,0.006635337,2
2938.622277,22.87399808,672.1804032,886.8978972,76.84942383,12.86800774,81.16729013,0.726652584,0.266666667,0.005767904,2
3243.965678,33.26064889,1078.964034,753.6695845,65.52250361,14.36061946,84.93303279,1.171204021,0.6,0.009104569,2
6334.22526,26.40369179,1672.469315,954.8548739,73.22764298,21.30837443,266.3563017,6.597995939,3.533333333,0.011168266,3
891.7462991,42.37259043,377.856007,737.9418859,52.35676251,10.19397544,53.67971083,-0.792392325,0,0.00909915,2
1338.939127,28.4849608,381.3962856,728.6064278,69.16190468,9.500469575,52.45361447,0.312939217,0,0.007391371,2
3388.07841,47.70119302,1616.153822,948.8803245,51.69589516,21.3685103,76.53131541,-0.158400704,1.533333333,0.012218433,1
3566.433634,47.97353122,1710.944153,982.2474344,51.70207192,21.34011051,107.8879297,0.439357893,1.333333333,0.011172884,1
3715.99093,28.46217867,1057.651978,909.3396081,71.17605033,15.69411759,137.2253886,-0.970984284,0.4,0.007686171,2
3058.611087,41.27463581,1262.430587,921.6728462,58.23509135,17.82233014,95.61484668,-0.263917134,0.733333333,0.009623048,2
9886.144876,8.575118279,847.7486163,831.9726637,90.59708931,17.84995646,266.11248,-0.288047766,2.133333333,0.014639777,1
760.2577491,43.8924249,333.6955616,767.1909907,52.34882148,9.002661163,56.6462044,-0.726767186,0,0.007432743,2
3371.695427,60.52215,2040.622564,718.5448654,36.65683251,20.1699258,84.22560924,-0.714816478,1.6,0.014574752,1
4542.948011,10.73158276,487.5302255,1226.215034,89.23232839,15.35529918,288.7938853,-0.618237355,0.933333333,0.005597802,1
2156.678129,36.45803168,786.2823956,969.0723362,63.28888861,14.23260162,76.50285166,0.468267034,0.866666667,0.006903674,1
3329.366779,32.07343181,1067.842184,743.2544359,66.73721031,14.01280698,92.54289692,0.158456039,0.6,0.009016514,2
2725.298756,49.69339617,1354.293508,833.479936,48.56880909,19.92598169,69.37412944,0.370217223,0.933333333,0.013606372,1
981.046652,39.35133993,386.0550029,771.5310662,57.54475903,10.9257847,51.75606432,0.030263452,0.066666667,0.008606007,2
2478.295547,36.93698549,915.4076665,798.1970859,61.57229021,14.20547804,62.7556926,0.085102038,0.6,0.009186935,2
1410.368743,65.09327242,918.0551679,796.1935234,32.78133396,13.37032526,46.1948216,0.001411718,0.466666667,0.008789229,2
736.7632819,34.94116221,257.4336534,723.3442276,60.15780882,9.018658584,39.54204044,0.350561452,0,0.00779207,2
4323.314146,18.82406498,813.8234642,928.9602361,81.02613795,15.06982407,124.8965574,-0.249120165,0.4,0.006430216,2
2053.97043,49.65117302,1019.820412,787.1813686,49.08049819,13.03678425,62.86610553,0.028287149,0.4,0.007961315,2
2762.096229,29.97204784,827.8568032,700.063601,64.78367976,15.51933262,129.8593724,-0.093200596,1.2,0.018753772,2
1512.26788,28.9795141,438.2478834,736.60336,69.707942,9.300757886,53.02719521,-0.652717237,0,0.006311868,1
3536.908537,34.24939932,1211.369929,924.2532412,65.39350196,17.9572769,114.3224237,-0.320415551,0.666666667,0.009772024,1
1426.299662,27.10284309,386.5677595,666.4084087,70.28170135,9.217290963,46.92914501,5.099536945,0.2,0.008592943,2
9756.478924,7.956778702,776.3014371,827.4314578,91.26322817,17.60125555,258.7436019,-0.022601198,1.866666667,0.01449148,1
3356.544831,44.12397388,1481.040964,1048.396386,55.79042634,19.53605803,82.32400747,-0.283202657,0.933333333,0.008435503,1
2825.663185,16.45981018,465.0987966,763.6713221,82.85438465,10.47789859,185.8169741,1.47825287,0.2,0.006708901,2
5715.752489,20.46111941,1169.506942,988.2617264,79.39550089,17.35708415,159.615228,-0.150585335,2.333333333,0.007329433,3
6706.509723,19.57282144,1312.653173,734.4413524,77.87856184,19.15743963,235.2886413,1.081766786,2.866666667,0.019463157,2
8437.443864,11.14174842,940.0787681,907.0841857,88.65292172,16.39182755,227.8388039,2.0720346,1.733333333,0.00784749,2
453.8316648,50.58477871,229.5697434,782.9921769,45.54493074,7.294650523,45.80313298,1.190380306,0,0.00568728,2
1549.779496,38.89901954,602.8490289,801.0832612,57.65349228,14.1002446,51.36845117,0.140093989,0,0.011083265,1
3263.24144,43.69282055,1425.802226,970.2888259,56.02622981,19.51509459,106.7536677,-0.174914972,1.066666667,0.00996682,1
6744.6155,9.365175423,631.6450731,1055.095969,90.51439048,16.27780629,225.6289897,-0.755787277,1.866666667,0.007049406,3
1864.724578,20.8584042,388.9517896,616.3711322,77.41159851,8.917045585,72.23274871,5.776710792,0.2,0.007431077,2
1289.220569,42.70383373,550.5466082,797.5648714,51.09444336,14.6682647,64.00032619,-0.404408439,0.066666667,0.012592924,1
1918.518659,26.2719137,504.0315664,882.2187891,73.43801868,10.85020544,59.16544255,-0.362403075,0,0.004626503,2
7470.713521,14.09648112,1053.107721,850.2384935,85.52194346,15.89291354,173.0647555,-0.316821996,1.733333333,0.008710315,2
6606.706912,15.74353327,1040.1291,913.0604941,84.14975085,16.70009002,155.2042424,0.354092255,1.533333333,0.007441973,2
4282.393966,26.99994069,1156.243831,641.778548,69.69382889,16.58944702,123.359455,2.356591599,2.133333333,0.019978036,2
3030.785191,32.436021,983.0661211,827.588138,67.02413204,14.26409758,111.6364694,-0.718017326,0.133333333,0.008166389,1
1617.031648,64.00000113,1034.900273,816.6863528,35.16377048,12.97461788,54.60768732,-0.314531833,0,0.006872025,1
1770.139327,22.24200256,393.7144345,768.7502478,76.2662749,9.538291094,60.50481341,0.245639758,0,0.00685543,1
1723.00263,26.62682247,458.7808514,767.7699548,71.54914477,10.73108804,54.96582632,0.367102723,0.2,0.00767362,2
9832.81749,9.339124779,918.2990946,862.3475052,89.90783487,18.79371515,269.8479736,-0.113776332,2.266666667,0.014025217,1
1570.649282,57.63041498,905.1716992,789.2180689,41.33248306,11.91520112,51.76957312,-0.226074701,0.133333333,0.006681117,2
4482.771511,37.71985858,1690.895075,1019.390964,62.16688897,21.41366541,100.8097549,-0.329325911,2.266666667,0.009265426,2
4510.701529,38.76711229,1748.668727,1017.421953,61.13919215,21.33754084,88.178606,-0.351097933,2.333333333,0.008974503,2
869.8693611,46.15439957,401.4829807,738.2051628,48.53056232,10.23718204,53.20764263,-0.793339984,0,0.009166138,2
3694.577275,22.98459424,849.1835954,767.7277858,75.74011251,13.72968088,110.5626075,0.707399569,0.266666667,0.009751641,2
6883.479983,10.86201695,747.6847622,748.2361891,87.66358396,15.70103221,195.2981105,0.88799343,1.333333333,0.015312441,1
1962.761583,29.48477329,578.7158028,861.3184612,69.91238137,11.63288563,73.94195674,0.407563666,0,0.006054655,2
2798.113763,57.18612817,1600.132923,853.5075547,42.47716337,16.35273044,73.15523992,-0.175153445,0,0.007823301,1
1481.552893,41.94831823,621.4865223,845.8309309,54.70773537,13.88990299,61.46291014,-0.043105205,0,0.009992401,3
2476.588861,25.95488377,642.7957604,846.3680487,72.96812957,13.23444871,68.81797185,-0.145692162,0.266666667,0.008359164,3
4992.305861,14.09846201,703.8383454,1141.984621,85.89695934,17.38586114,106.6901006,-0.709926818,0.133333333,0.004953975,3
1218.833436,26.33545533,320.985335,768.5420218,71.96701127,8.935499778,49.81787425,0.748212534,0.066666667,0.006406273,1
9274.717326,18.30508189,1697.744601,868.6891754,80.47410418,21.43154191,314.7502063,-0.826883123,4,0.015683491,2
1727.834262,36.72380602,634.5265028,786.6086841,61.81949796,11.80576874,66.15703402,-0.200486161,0,0.007726288,1
9165.127503,7.770407593,712.1677633,813.6936306,91.38326246,17.11159824,258.8577463,0.19243384,1.866666667,0.01408096,1
3360.991098,29.8856415,1004.45375,837.4989103,69.70078022,14.72490557,111.9352308,-0.87219953,0.133333333,0.007932138,1
1307.569591,27.31986341,357.2262264,651.7932812,69.10498921,9.118484364,91.09371155,6.211012977,0,0.009534672,2
4591.135191,26.09853507,1198.219028,884.8537521,72.99636971,17.44641991,106.4686535,1.504241454,1.733333333,0.010433549,3
1975.982117,63.86421481,1261.945464,810.3846391,33.39649477,19.26747595,60.35323541,-0.138699894,0,0.013827724,2
