"LF","VLF","LF_PCT","VLF_PCT","MEDIAN_REL_RR","TP","pNN25","RMSSD_REL_RR","higuci","SKEW_REL_RR","condition"
1177.855649,3365.138365,25.70988531,73.4532466,9.26e-05,4581.333734,10.46666667,0.010541085,1.151858327,-0.694278154,3
796.6186082,593.8018604,56.76683578,42.31416684,-0.000883821,1403.316914,2.533333333,0.006550042,1.138613381,0.121123723,2
971.032696,1902.241636,33.47797895,65.5829672,-0.000227962,2900.511699,5,0.00851168,1.140518271,-0.408993977,2
326.2354169,448.8319388,40.75699914,56.07313614,-0.000823553,800.4402281,1.2,0.007002665,1.22230242,-0.320243603,2
944.2842192,1588.503305,37.07605694,62.37045774,0.000176598,2546.884154,7.066666667,0.007695457,1.181545181,-0.032907016,1
669.5137516,1369.144657,32.79108002,67.05722163,0.000212254,2041.755719,3.933333333,0.004616045,1.092983821,-0.273177509,2
552.8682893,6423.485824,7.861936893,91.34370909,-0.000144615,7032.214794,12.06666667,0.012516754,1.117010768,0.734620646,1
1239.285031,2769.706573,30.90675099,69.07420748,-0.000985035,4009.755123,16.46666667,0.006766439,1.132925198,-0.302795566,1
245.6786275,498.6253006,31.82462045,64.59072611,-7.99e-05,771.9766144,0.866666667,0.007261392,1.270032141,-0.516631394,1
911.1333266,656.2684702,57.19338532,41.19508572,-0.001422823,1593.074656,4.2,0.008611781,1.178522694,-0.184744302,2
1144.151942,582.3374649,64.67035608,32.91518357,-0.001141672,1769.206189,17.73333333,0.012737495,1.304057732,-0.088913291,2
781.4527452,503.4621631,60.07432542,38.70374762,-0.001982294,1300.809855,1.8,0.006710294,1.154876185,-0.064720862,2
1265.900005,1116.222666,51.89228649,45.75665231,-0.000684672,2439.476251,17.66666667,0.013062051,1.268417114,-0.241193956,2
954.9195134,682.4863893,56.93704145,40.69322628,-0.001674172,1677.149864,14.13333333,0.012089468,1.300307707,-0.008474775,2
173.1216477,471.5094582,26.09222475,71.06408078,-0.000224472,663.49899,0.4,0.005871427,1.22037785,-0.749544629,2
720.6376825,5449.698436,11.63481319,87.98627212,0.000730539,6193.805357,12.13333333,0.011531224,1.108736156,0.212382793,3
345.7665748,552.0352263,37.65084697,60.11163409,-0.000561604,918.3500576,0.533333333,0.006238459,1.19677653,0.098434382,1
1161.332321,2737.0761,29.68276128,69.9575608,8.14e-05,3912.48075,13.13333333,0.009149589,1.191208431,-0.635926472,2
1185.918691,2599.905667,30.48225128,66.82665382,7.26e-05,3890.521997,10.86666667,0.014842076,1.182863321,-0.043723816,2
409.2687375,1505.312085,21.36744095,78.5905791,0.000402233,1915.3849,2.2,0.004074551,1.128302021,-0.821336296,3
627.6574821,397.9368497,59.01522829,37.41584335,0.000680108,1063.551731,1.8,0.008979312,1.199116887,1.048720331,3
339.1620221,2046.220749,14.06643702,84.86514827,-0.000247616,2411.143786,1.333333333,0.006873352,1.16208347,1.534778542,2
1034.695418,2303.082188,30.8405196,68.64653125,0.000493526,3354.986984,11.86666667,0.008689715,1.182388164,-0.379727845,2
1686.423995,2491.899324,40.27123438,59.50571268,-0.000835386,4187.664027,27.06666667,0.011046582,1.223169473,-0.411848126,1
522.5098504,1574.963807,24.85116917,74.90708927,-0.000118147,2102.556411,3.4,0.004704508,1.088815436,0.198960759,2
677.0195308,2263.234517,23.00754863,76.91281544,-1.29e-05,2942.597413,4.8,0.004289663,1.061232089,-0.082899255,2
1589.764864,4832.098458,24.4733282,74.38680657,0.00042167,6495.907917,11.8,0.013837786,1.190898177,0.872514277,2
503.0616133,1099.455,30.94068031,67.62170828,0.000500155,1625.890602,1.666666667,0.006704256,1.156971076,0.241194803,1
534.6699129,453.3422651,49.96660797,42.36628,-0.001287528,1070.054452,5.2,0.012360476,1.283638439,-0.144856986,2
2036.191813,1661.267934,54.97405555,44.85168594,-0.000153103,3703.914132,27.06666667,0.010799128,1.218576388,-0.782854752,1
974.9354194,848.9588372,53.14468073,46.27757435,-0.001598664,1834.492946,5.4,0.007061111,1.147024345,-0.092813362,1
516.7562254,1351.691778,27.31955822,71.46043029,-0.000881755,1891.524824,2.466666667,0.007507266,1.183318401,-0.372544367,2
1375.563231,3752.878423,26.23709946,71.58132921,9.88e-05,5242.817456,12.46666667,0.017650138,1.201223112,1.350194055,2
483.9098493,1387.752569,25.75359134,73.85593118,0.000245954,1878.999488,3.4,0.00541222,1.141702549,-0.833386979,2
302.8550293,474.6084496,36.93762046,57.88547352,0.00013365,819.9094189,0.333333333,0.009064444,1.315699615,0.001626671,2
778.2969645,1947.601073,27.50828316,68.83640083,-0.000447478,2829.318573,7.533333333,0.012703154,1.23538988,2.444297744,2
851.8395071,1400.784649,37.48615497,61.64310294,-0.000524895,2272.410995,5.066666667,0.008095344,1.182991577,0.201086254,2
959.0510961,1698.455122,35.81455999,63.42667572,-0.000913573,2677.824595,6.533333333,0.008903335,1.181723374,-0.314860979,2
599.667996,6964.731868,7.885031257,91.57922191,-0.000991908,7605.144183,13.13333333,0.015612356,1.080728275,-0.169299321,3
1183.826872,856.0313323,57.59923695,41.65030607,-0.00168961,2055.282213,8.066666667,0.007965693,1.150288435,-0.050825129,1
455.0431487,754.2129829,36.85430413,61.08430538,-0.000645186,1234.708291,2.066666667,0.007259572,1.220742373,-0.10863212,3
745.2908944,549.3110208,56.93433874,41.96302405,-0.001154003,1309.035831,1.866666667,0.0063148,1.141282925,0.292616106,2
737.5247757,4033.60468,15.32209478,83.79823329,-0.000791819,4813.47222,6,0.010574126,1.238277005,0.57995041,3
622.8932093,2468.144664,19.7992832,78.4524449,0.000663524,3146.039193,4.933333333,0.009756489,1.16880011,0.141452719,2
809.484501,2553.689231,23.97683371,75.63996835,0.000196531,3376.110919,5.466666667,0.007485447,1.150005343,0.013508031,1
362.6434264,4989.807062,6.737473364,92.7045404,0.000680381,5382.484008,6.533333333,0.010826066,1.081866344,-0.153682449,1
820.6610011,1397.037911,36.75357235,62.56680148,-0.000569087,2232.874109,4.933333333,0.007524253,1.18306789,0.214697245,1
580.435703,2847.368687,16.82483763,82.53543948,-0.000427311,3449.874023,2.666666667,0.007734684,1.16542709,-0.512508305,2
1052.532199,657.5775959,61.02848155,38.12801378,-0.00182118,1724.65736,5.133333333,0.007102459,1.145202049,0.188512499,1
1990.087252,2602.985016,43.29036518,56.62272937,-0.001401634,4597.06737,27.06666667,0.009263452,1.140607373,-0.234312673,2
525.0943747,442.5410764,53.83554325,45.37172822,-0.00090435,975.3674672,2.733333333,0.0058633,1.188011484,-0.358874162,3
1230.508528,6857.030632,15.12356279,84.27632229,-0.000257727,8136.36671,13.2,0.01247752,1.13722698,-0.086404758,2
1072.418718,3252.107208,24.77970812,75.14440586,-0.000130214,4327.810128,16,0.006511511,1.130395937,-0.352616,3
888.5526771,3288.167063,21.26543042,78.6945892,-0.000491294,4178.390277,15.33333333,0.005954078,1.121753742,-0.633801505,3
1543.866525,538.1939755,72.74742623,25.35985197,-0.002748936,2122.22838,23.73333333,0.013818834,1.286810053,-0.067733071,2
762.4199125,2043.424375,26.80885035,71.85260689,0.000207446,2843.911256,9.333333333,0.010433709,1.228072945,0.595900454,2
569.602697,543.73386,47.71703058,45.54993395,-0.001382783,1193.709437,6,0.012584117,1.288326821,0.131322897,2
2740.247852,860.643809,73.86862499,23.20030092,-0.001234996,3709.623474,30.53333333,0.016134838,1.205506862,0.192148347,1
508.3491829,1482.665906,25.28203009,73.73829901,0.00038427,2010.713463,3.933333333,0.007700056,1.213534387,-0.598255839,2
402.3266249,1460.959829,21.18544259,76.93023198,8.11e-05,1899.071135,1.6,0.007978457,1.184772126,0.080786681,2
1244.469531,1361.790884,46.71327884,51.11713519,0.00052916,2664.059476,6,0.011332721,1.14039429,-0.669703619,2
880.6493515,1224.040969,40.98407901,56.96500166,1.96e-05,2148.759647,7.333333333,0.009757432,1.177590615,1.344587302,3
213.1539102,3015.803757,6.565225706,92.8879622,0.000235009,3246.711076,3.266666667,0.007080167,1.149459829,1.71048697,2
1168.744537,638.2401033,63.20822491,34.51740113,-0.001310422,1849.038695,18.33333333,0.012675155,1.302350607,-0.117245086,2
623.9823055,2031.48365,23.45794168,76.37143643,-0.000139238,2660.004506,4.933333333,0.004506883,1.076840855,-0.044781305,2
435.4964103,1193.048156,26.10005646,71.50144871,-0.000384852,1668.565012,2.466666667,0.009697974,1.226505515,0.312240791,2
740.9519047,1183.547004,38.01824654,60.72780366,-0.000568505,1948.937608,4.733333333,0.007927186,1.183784569,-0.324815649,1
872.8634727,2325.145042,27.19781302,72.44988715,0.000351684,3209.314926,6.333333333,0.007603433,1.163554732,-0.108810339,1
2012.685843,2243.955408,47.17706962,52.5979953,-0.000476055,4266.237516,32.06666667,0.011883036,1.23867317,-0.366710459,1
626.2348727,472.700923,55.19289645,41.66125879,0.001040441,1134.629478,3.066666667,0.008440378,1.165046246,0.55960729,2
599.0181441,1510.253486,28.20190574,71.10306571,-0.000169129,2124.034275,6.666666667,0.007980704,1.233564003,-0.842756124,2
945.7760364,1594.867288,36.64342659,61.79201009,-0.000251558,2581.025096,11.8,0.010161173,1.238121859,-0.715613391,2
1378.019372,1492.339828,47.76192645,51.72425479,-0.001108776,2885.183815,15.53333333,0.009045846,1.177002769,-0.62463397,1
632.9918286,1154.75525,35.01658671,63.88010951,-0.000313784,1807.691406,2.333333333,0.006501429,1.13059842,0.005084248,2
362.1878425,571.3011024,37.86494355,59.72669829,-0.000696255,956.525505,2,0.008197287,1.281731853,-0.270157345,1
697.4885752,4154.40726,14.37481952,85.6198319,0.000169521,4852.155357,14.53333333,0.00481276,1.078844429,-0.302383317,3
1429.518422,4504.399822,23.74780877,74.82913399,0.000563478,6019.580318,10.33333333,0.022297828,1.165276539,-0.275916331,2
760.033895,4151.089288,15.41942744,84.21653364,-0.000395747,4929.066904,10.06666667,0.00877506,1.126762015,0.595802949,3
585.449167,882.536274,39.19718325,59.08785597,-0.00094858,1493.600097,6.666666667,0.009518309,1.300099654,-0.170535706,3
355.2721483,542.2632813,38.50732269,58.77496241,-0.000513398,922.6093206,2.133333333,0.008419808,1.298869706,-0.776096477,1
488.5074048,2173.925597,18.25373052,81.23162848,0.000215998,2676.205855,5.8,0.007785949,1.137438762,0.849869252,2
859.799189,2524.188038,24.92428361,73.17240974,0.000152198,3449.644541,7.666666667,0.011072477,1.208972297,1.062834985,2
1742.708456,2725.638751,38.95098814,60.92030042,-0.001919204,4474.105893,22.13333333,0.009226067,1.144989843,-0.023314126,2
1096.263333,832.3612646,56.36885503,42.79925275,-0.001245284,1944.803265,6.8,0.007389824,1.138374817,0.048586441,1
801.7815837,2063.697956,27.76077289,71.45318803,-0.001188175,2888.181777,5.133333333,0.007994778,1.14701822,-0.580574458,3
1293.278072,5800.043042,18.19149761,81.58451877,-0.000140163,7109.244657,11.53333333,0.010303012,1.114753992,0.281642887,3
992.2416209,1023.413893,48.97594146,50.51457007,-0.001445495,2025.977636,6.066666667,0.00686175,1.141158197,0.130276566,1
238.3389125,896.2399397,20.78814628,78.17089866,-1.38e-05,1146.513543,0.533333333,0.005490349,1.220213078,-0.002899135,2
1056.057178,2428.469698,30.2070536,69.46301379,3.4e-05,3496.061523,8.4,0.007719527,1.157084733,-0.134182702,1
1992.240129,1176.523701,60.97250962,36.00750816,-9.46e-05,3267.439936,20.53333333,0.014357806,1.213995708,0.213436388,1
286.5169191,1169.75813,19.47584169,79.51371329,-5.26e-05,1471.140111,0.933333333,0.006192952,1.200333031,-0.998313823,2
1142.97386,817.4329058,54.87598851,39.2462508,8.11e-05,2082.830561,10.33333333,0.014947587,1.245102717,-1.374093885,2
1205.814799,808.1479025,58.99021091,39.53576889,-0.000531076,2044.093046,5.666666667,0.008937124,1.147124381,-0.894106935,2
532.8830475,1139.506094,30.86225262,65.99520305,-0.000531522,1726.649879,4,0.01255273,1.193013674,-1.047659467,1
1766.751433,4400.935345,28.54825183,71.11300898,-0.001150589,6188.650161,20.86666667,0.011356533,1.169331603,2.367435538,3
594.1660448,1020.186311,36.22336656,62.1957162,-0.001742954,1640.283886,3.6,0.007677897,1.20201451,-0.145228418,1
1012.866522,1669.841864,37.40467452,61.66645856,-0.002374016,2707.860809,6.933333333,0.007818936,1.143566355,-0.518269189,2
424.1380878,1063.673334,28.00364452,70.22884947,-7.97e-05,1514.581745,1,0.007006858,1.175223844,-0.335043298,1
1474.990678,2439.247716,36.65553051,60.61863333,0.001907628,4023.923969,9.666666667,0.016907507,1.151566492,-0.514556885,2
1085.665359,4052.87174,21.11755774,78.83345662,0.000318104,5141.055479,14.86666667,0.006872655,1.110689877,0.037760387,1
1968.637149,2064.743819,48.69449028,51.07170101,-0.001272669,4042.833465,31.26666667,0.011889943,1.237638861,-0.261950691,1
1022.211836,7681.829551,11.63727265,87.4530521,-0.000522574,8783.946777,14.06666667,0.013422092,1.122977878,0.800901558,1
2926.083907,1293.132065,66.47884515,29.37917333,-0.001794147,4401.526382,36.06666667,0.018968915,1.241836889,0.35382633,1
721.9392487,5397.527039,11.79645111,88.1953211,0.000190048,6119.969826,15.8,0.005377798,1.077056862,0.578367611,3
655.3178604,893.9392072,40.51843717,55.27244379,-0.000796572,1617.332518,5.8,0.01156802,1.250886661,-0.666963339,2
827.0713496,2210.650658,27.19629144,72.6920351,-0.000567698,3041.118129,6.666666667,0.005041319,1.076614039,-0.062699996,2
870.3877162,1616.850004,34.81369794,64.67063654,0.000115149,2500.130028,7.066666667,0.007683158,1.180588992,-0.031277659,1
277.1245418,458.1538984,35.92806915,59.39778857,0.000107125,771.3315756,0.866666667,0.007931464,1.290609497,0.147083835,2
1568.60438,1188.770757,56.68113102,42.95593708,-0.001963327,2767.418984,12.66666667,0.007912918,1.137127096,-0.137983231,1
708.45696,5110.521334,12.08813466,87.19890347,0.000221103,5860.763301,10.73333333,0.014036525,1.112558833,-0.225816572,2
869.2730268,1517.054758,35.91225542,62.67404634,0.000250051,2420.547015,6.6,0.009050694,1.160330886,-0.190194216,2
1597.943258,4480.765667,26.1848133,73.42439217,-0.000978415,6102.557385,18.13333333,0.011040893,1.15796346,2.52697132,3
936.0837998,1883.081818,30.31216308,60.97774919,0.000132157,3088.145829,11.86666667,0.022723684,1.266225514,0.04805515,2
971.172671,1107.296202,45.84228744,52.26772981,-0.000485684,2118.508315,12.53333333,0.01097871,1.276728201,-0.487606228,2
886.0865395,9160.059903,8.761588927,90.57431283,-0.000601018,10113.30875,14.06666667,0.013638651,1.134465281,0.88490431,1
775.7808843,3988.054588,15.64092328,80.40524989,0.000935505,4959.943031,9.133333333,0.021680911,1.205568768,1.229178959,2
1613.893231,1141.954073,57.37476209,40.59707419,-0.000935913,2812.89747,24.13333333,0.014513168,1.283111819,-0.383000481,1
1186.1732,5701.347188,17.21042656,82.72199798,-0.000104684,6892.17781,17.26666667,0.008519716,1.122664727,1.058306064,3
1870.588267,4299.253799,30.29943746,69.63850563,-0.001523341,6173.673257,26.26666667,0.009425775,1.152893056,-1.111581225,1
420.5970998,1739.320883,19.43772962,80.38203083,-7.44e-05,2163.818038,2,0.004996668,1.136698206,0.008068707,2
400.4208458,1292.82571,23.2737144,75.14308172,5.89e-06,1720.485346,1.333333333,0.007410927,1.164697399,0.097492507,2
855.8697552,3649.60681,18.97927872,80.93159555,-0.001499443,4509.495686,11.2,0.00611987,1.104847532,-0.053204011,3
1622.794568,692.3762105,69.2251897,29.5353925,-0.002295639,2344.225527,25.86666667,0.013811477,1.289914585,-0.218263875,2
885.5479078,955.9045612,42.18779158,45.53960553,-0.000573749,2099.062014,10,0.019907372,1.300621797,-0.834092162,2
669.8894206,1401.28434,31.96905128,66.87332201,0.000337731,2095.43103,7.133333333,0.008670359,1.213092275,0.040631006,2
683.4987558,1260.507691,34.81993059,64.21487961,0.000458015,1962.952666,6.4,0.008486993,1.215440357,0.118530177,2
305.3068567,6915.740433,4.227550879,95.76150652,6.74e-05,7221.837547,7.666666667,0.00415627,1.046532602,0.221388464,3
1625.164184,1489.89777,52.0946561,47.75868969,-0.001599718,3119.637033,20.66666667,0.009293979,1.183309531,-0.037609565,1
330.753348,825.4443541,28.12756126,70.19652794,-0.000505509,1175.904818,0.666666667,0.006150494,1.178899217,-0.115499343,1
1516.514201,2550.951095,35.79460164,60.21063185,-0.000679674,4236.712051,14.86666667,0.018204623,1.217399423,0.435473864,2
610.5754454,1102.310369,34.40967175,62.12195108,-3.62e-05,1774.42973,9.2,0.01172707,1.312756617,-0.432901269,1
448.1294608,1514.756993,22.82237428,77.14366954,0.000326102,1963.553202,2.466666667,0.004123055,1.134137669,-0.760682484,3
863.0909217,1762.692642,32.58834258,66.55524957,-0.000808979,2648.465228,6.533333333,0.008026053,1.180059111,0.308530011,1
641.3896541,1024.062559,37.03727249,59.13485476,-0.000674261,1731.741057,5.466666667,0.011325583,1.244965281,-0.619391244,2
915.6981085,4236.983054,17.77025322,82.22389131,-0.000942856,5152.982893,18.66666667,0.005519416,1.084207536,-0.261062706,3
712.857519,11914.87308,5.614777197,93.84674483,0.000627538,12696.09628,15.8,0.013066961,1.117438494,1.05084259,1
2505.044926,1194.717346,65.61648507,31.29411058,-0.001994121,3817.706668,29.8,0.016613765,1.210965216,0.203690542,1
1937.628474,3021.833219,39.03582948,60.87842322,-0.002377049,4963.717947,24.13333333,0.00894371,1.138505867,-0.13207984,2
605.5477279,1843.647531,24.56202753,74.78142403,0.000347905,2465.381684,3.133333333,0.006751209,1.137919494,-0.313165248,2
1627.746633,654.8951211,70.32627774,28.29453629,-0.002829325,2314.563895,25.73333333,0.01387126,1.29240812,-0.109787669,2
725.6913685,1820.456948,28.24652869,70.85875849,0.000559902,2569.134694,5.933333333,0.007683731,1.132319075,-0.084453753,2
699.4964197,1836.399638,27.48558266,72.15835942,0.000170454,2544.957581,4.666666667,0.006301942,1.161864176,0.401036165,2
483.3221554,8023.040069,5.675012321,94.20393984,0.000204145,8516.671471,10.66666667,0.007382228,1.089964703,0.167379548,2
1384.708382,2690.940063,32.79517954,63.73173129,-0.000514778,4222.292426,13.93333333,0.01760227,1.207815328,0.448782372,2
1095.269373,842.5967931,52.93670997,40.72450408,-0.000194067,2069.016707,10.4,0.015991396,1.257852843,-1.388633162,2
994.5067778,3443.852325,22.39921397,77.56567059,-0.000570542,4439.9182,15.66666667,0.005931566,1.115276764,-0.585549109,3
753.3149255,1884.246284,28.50283135,71.29336247,-0.000815309,2642.9477,5.6,0.005322984,1.090961203,0.25393635,2
2888.641322,1171.0938,69.0418387,27.99048418,-0.000713487,4183.899757,35.13333333,0.017809501,1.221888754,0.160674182,1
544.0197851,1837.332088,22.82243814,77.07881049,-0.000147584,2383.705815,4.066666667,0.005472602,1.141852385,-0.197761541,2
941.1890383,3480.212266,21.27943594,78.68446289,-0.000644704,4422.998058,14.2,0.005906504,1.115697122,-0.455778591,3
548.5161238,2191.296679,19.99226173,79.86816581,0.000276382,2743.642172,4.733333333,0.005073243,1.105025341,-0.192612358,3
